uid,sid
1339,1128
1339,1454
1340,249
1340,662
1340,856
1340,866
1340,867
1340,1471
1341,18
1341,711
1341,1233
1341,1286
1342,53
1342,496
1342,921
1342,960
1342,1330
1343,115
1343,483
1343,539
1343,580
1343,707
1343,759
1343,862
1343,884
1343,972
1343,1011
1343,1108
1343,1223
1343,1282
1343,1323
1343,1394
1343,1462
1344,203
1344,574
1344,1098
1345,25
1345,488
1345,844
1345,845
1345,937
1345,1447
1346,20
1346,110
1346,122
1346,582
1346,685
1346,867
1346,1073
1346,1176
1347,495
1347,1179
1347,1464
1348,386
1348,415
1348,631
1348,637
1348,717
1348,738
1348,774
1348,935
1348,1016
1348,1104
1348,1110
1348,1226
1348,1514
1349,253
1349,730
1349,801
1349,845
1349,1465
1349,1516
1350,119
1350,639
1351,347
1351,891
1351,1287
1352,153
1352,421
1352,507
1352,798
1353,13
1353,30
1353,100
1353,469
1353,494
1353,599
1353,606
1353,681
1353,784
1353,856
1353,1071
1353,1314
1354,78
1354,614
1354,735
1354,776
1354,1121
1354,1377
1355,716
1355,1013
1356,83
1356,888
1356,894
1356,1079
1356,1216
1356,1334
1357,112
1357,301
1357,664
1357,714
1357,729
1357,827
1357,842
1357,1157
1357,1236
1357,1245
1357,1258
1357,1272
1357,1285
1357,1494
1358,2
1358,593
1358,630
1358,660
1358,686
1358,689
1358,751
1358,1088
1358,1279
1358,1306
1359,726
1360,54
1360,576
1360,990
1360,1102
1360,1243
1361,97
1361,435
1361,631
1361,935
1361,1016
1361,1046
1361,1091
1361,1363
1362,407
1362,475
1362,800
1362,915
1363,97
1363,240
1363,387
1363,435
1363,484
1363,653
1363,1316
1363,1361
1364,41
1364,67
1364,892
1364,1171
1364,1322
1365,49
1365,535
1365,705
1365,876
1365,1200
1366,300
1366,679
1366,910
1366,1064
1367,96
1367,212
1367,518
1367,584
1367,589
1367,739
1367,754
1367,844
1367,869
1367,938
1367,964
1367,1008
1367,1191
1367,1228
1367,1241
1367,1242
1367,1269
1367,1447
1367,1448
1367,1451
1367,1456
1368,25
1368,302
1368,469
1368,847
1368,890
1368,1269
1369,235
1369,576
1369,856
1369,971
1369,1023
1369,1093
1370,87
1370,509
1370,694
1370,1069
1371,2
1371,465
1371,760
1371,1065
1371,1148
1371,1288
1371,1436
1371,1502
1372,390
1372,913
1373,325
1373,528
1373,706
1373,1033
1373,1256
1373,1337
1373,1400
1373,1414
1373,1496
1373,1508
1374,649
1374,679
1374,684
1374,726
1374,1235
1374,1450
1375,172
1375,220
1375,260
1375,285
1375,415
1375,481
1375,492
1375,547
1375,641
1375,701
1375,743
1375,766
1375,1303
1375,1397
1375,1441
1375,1474
1376,211
1376,572
1376,814
1376,815
1376,1052
1376,1100
1376,1289
1377,78
1377,614
1377,735
1377,776
1377,1121
1377,1354
1378,191
1378,347
1378,409
1378,596
1378,701
1378,1162
1379,9
1379,40
1379,377
1379,512
1379,745
1379,765
1379,772
1379,778
1379,1031
1379,1103
1379,1253
1379,1406
1379,1491
1380,231
1380,603
1380,979
1380,992
1380,1232
1380,1318
1380,1449
1381,429
1381,477
1381,659
1381,663
1381,670
1381,702
1381,757
1381,907
1381,1124
1381,1309
1381,1489
1382,270
1382,488
1382,599
1382,649
1382,746
1382,755
1382,845
1382,869
1382,870
1382,1191
1382,1194
1382,1241
1382,1261
1382,1269
1382,1312
1382,1447
1382,1448
1382,1456
1383,58
1383,335
1383,418
1383,484
1383,766
1383,1058
1383,1138
1383,1163
1383,1178
1383,1278
1384,44
1384,1004
1384,1006
1384,1231
1385,40
1385,377
1385,655
1385,850
1386,349
1386,936
1386,1491
1387,190
1388,376
1388,688
1388,986
1388,1012
1388,1111
1388,1150
1388,1187
1389,223
1389,908
1389,1172
1389,1442
1390,632
1390,1074
1391,156
1392,263
1392,835
1392,866
1392,867
1392,1298
1393,441
1393,681
1393,1207
1394,115
1394,483
1394,539
1394,580
1394,707
1394,744
1394,759
1394,862
1394,884
1394,972
1394,1011
1394,1108
1394,1223
1394,1282
1394,1323
1394,1343
1394,1462
1395,244
1395,723
1395,865
1395,983
1395,1208
1395,1230
1396,367
1396,687
1396,1403
1397,6
1397,492
1397,609
1397,701
1397,910
1397,1243
1397,1375
1397,1441
1397,1474
1398,54
1398,450
1398,540
1398,651
1398,990
1398,1177
1399,309
1399,749
1400,325
1400,528
1400,706
1400,1256
1400,1337
1400,1373
1400,1414
1400,1496
1400,1508
1401,23
1401,1118
1402,233
1402,235
1402,576
1402,1071
1402,1102
1403,367
1403,687
1403,779
1403,1396
1404,93
1404,122
1404,311
1404,314
1404,333
1404,473
1404,801
1404,870
1404,977
1404,1261
1404,1281
1404,1458
1405,337
1405,1106
1406,9
1406,34
1406,765
1406,778
1406,832
1406,1281
1406,1379
1407,109
1407,712
1408,201
1408,326
1408,794
1408,1244
1408,1293
1409,210
1409,388
1409,430
1409,831
1409,896
1409,1112
1409,1164
1409,1181
1410,385
1410,415
1410,582
1410,640
1410,667
1410,672
1410,693
1410,743
1410,766
1410,906
1410,911
1410,916
1410,1003
1410,1058
1410,1160
1410,1193
1410,1262
1410,1278
1410,1291
1410,1427
1410,1463
1410,1482
1411,361
1411,472
1411,605
1411,833
1411,1151
1411,1250
1411,1486
1412,110
1412,310
1412,932
1412,988
1413,363
1413,530
1413,1291
1414,0
1414,325
1414,706
1414,1033
1414,1337
1414,1373
1414,1400
1414,1496
1414,1508
1415,79
1415,122
1415,263
1415,475
1415,866
1415,867
1415,1199
1415,1243
1416,413
1416,635
1416,1310
1417,427
1417,517
1417,612
1417,620
1417,771
1417,1247
1418,364
1418,481
1418,1040
1419,103
1419,154
1419,265
1419,345
1419,407
1419,412
1419,414
1419,422
1419,551
1419,858
1419,1308
1420,28
1420,581
1420,878
1420,925
1420,947
1420,1443
1421,383
1421,480
1421,500
1421,905
1421,927
1421,939
1422,87
1422,455
1422,694
1422,790
1422,814
1422,1039
1422,1069
1422,1304
1422,1319
1422,1488
1423,107
1423,266
1423,1483
1424,68
1424,205
1424,1257
1425,361
1425,472
1425,605
1425,833
1425,1151
1425,1250
1425,1486
1426,43
1426,319
1426,520
1426,615
1426,649
1426,704
1426,789
1426,791
1426,1252
1426,1491
1427,415
1427,426
1427,703
1427,766
1427,1048
1427,1101
1427,1113
1427,1262
1427,1291
1427,1410
1427,1463
1428,370
1428,422
1428,566
1428,817
1428,975
1428,1045
1429,415
1429,442
1429,443
1429,582
1429,741
1429,790
1429,814
1429,842
1429,982
1429,991
1429,1069
1429,1154
1429,1319
1429,1475
1430,190
1430,852
1430,1201
1431,279
1431,458
1431,770
1431,792
1431,853
1431,1007
1431,1027
1431,1195
1431,1299
1431,1329
1432,309
1432,515
1432,1051
1433,40
1433,312
1433,655
1433,850
1433,944
1433,1143
1434,89
1434,466
1434,1506
1435,334
1435,461
1435,561
1435,1094
1435,1248
1435,1468
1436,2
1436,465
1436,760
1436,1065
1436,1288
1436,1326
1436,1371
1436,1502
1437,317
1437,563
1437,1168
1438,290
1438,391
1438,562
1438,664
1438,682
1438,704
1438,761
1438,791
1438,812
1438,816
1438,851
1438,917
1438,974
1438,1019
1438,1041
1438,1321
1439,230
1439,564
1440,59
1440,319
1440,719
1440,761
1440,1321
1441,492
1441,633
1441,1240
1441,1375
1441,1397
1441,1474
1442,223
1442,664
1442,908
1442,1172
1442,1389
1443,35
1443,52
1443,65
1443,120
1443,178
1443,200
1443,202
1443,241
1443,274
1443,305
1443,320
1443,386
1443,408
1443,415
1443,426
1443,428
1443,453
1443,484
1443,506
1443,526
1443,532
1443,543
1443,581
1443,582
1443,588
1443,673
1443,703
1443,717
1443,731
1443,743
1443,753
1443,787
1443,828
1443,860
1443,885
1443,893
1443,935
1443,947
1443,957
1443,1016
1443,1026
1443,1038
1443,1058
1443,1061
1443,1095
1443,1104
1443,1105
1443,1131
1443,1162
1443,1214
1443,1226
1443,1265
1443,1290
1443,1291
1443,1420
1443,1490
1443,1503
1444,361
1444,993
1444,1068
1444,1080
1445,291
1445,489
1445,1096
1445,1175
1446,522
1447,13
1447,25
1447,270
1447,440
1447,469
1447,518
1447,615
1447,669
1447,730
1447,746
1447,754
1447,765
1447,783
1447,801
1447,845
1447,847
1447,864
1447,919
1447,964
1447,995
1447,1024
1447,1149
1447,1176
1447,1191
1447,1241
1447,1259
1447,1269
1447,1312
1447,1345
1447,1367
1447,1382
1447,1448
1447,1456
1447,1491
1447,1516
1448,13
1448,25
1448,116
1448,148
1448,253
1448,440
1448,469
1448,518
1448,571
1448,598
1448,599
1448,610
1448,615
1448,621
1448,721
1448,730
1448,739
1448,746
1448,754
1448,755
1448,781
1448,801
1448,837
1448,844
1448,845
1448,847
1448,849
1448,864
1448,869
1448,919
1448,964
1448,976
1448,995
1448,1024
1448,1037
1448,1066
1448,1075
1448,1149
1448,1176
1448,1184
1448,1191
1448,1196
1448,1197
1448,1229
1448,1241
1448,1242
1448,1269
1448,1312
1448,1367
1448,1382
1448,1447
1448,1451
1448,1456
1448,1460
1448,1467
1448,1516
1449,231
1449,603
1449,979
1449,992
1449,1232
1449,1318
1449,1380
1450,219
1450,462
1450,545
1450,585
1450,681
1450,826
1450,1374
1451,1
1451,25
1451,302
1451,303
1451,440
1451,469
1451,518
1451,598
1451,730
1451,733
1451,755
1451,781
1451,845
1451,890
1451,919
1451,964
1451,976
1451,994
1451,1092
1451,1093
1451,1196
1451,1197
1451,1269
1451,1367
1451,1448
1451,1456
1451,1516
1452,347
1452,1139
1452,1243
1453,122
1453,196
1453,615
1453,681
1453,832
1453,1139
1453,1251
1453,1254
1453,1471
1453,1507
1454,592
1454,1339
1455,86
1455,575
1455,883
1456,13
1456,25
1456,30
1456,253
1456,440
1456,469
1456,518
1456,584
1456,598
1456,599
1456,610
1456,683
1456,721
1456,730
1456,733
1456,739
1456,746
1456,754
1456,755
1456,801
1456,845
1456,847
1456,864
1456,869
1456,919
1456,938
1456,964
1456,994
1456,1037
1456,1066
1456,1149
1456,1153
1456,1191
1456,1197
1456,1228
1456,1241
1456,1254
1456,1269
1456,1312
1456,1367
1456,1382
1456,1447
1456,1448
1456,1451
1456,1460
1456,1467
1456,1516
1457,60
1457,573
1457,617
1457,622
1457,678
1457,695
1457,708
1457,737
1457,859
1457,962
1457,967
1457,1034
1457,1050
1457,1070
1457,1085
1457,1123
1457,1221
1457,1246
1457,1335
1458,314
1458,801
1458,977
1458,1217
1458,1404
1459,25
1459,302
1459,647
1459,844
1459,1516
1460,13
1460,30
1460,253
1460,469
1460,518
1460,598
1460,721
1460,730
1460,746
1460,801
1460,845
1460,847
1460,1037
1460,1149
1460,1448
1460,1456
1461,29
1461,730
1461,826
1461,941
1461,1073
1461,1190
1462,115
1462,483
1462,539
1462,580
1462,707
1462,744
1462,759
1462,862
1462,884
1462,972
1462,1011
1462,1108
1462,1223
1462,1282
1462,1323
1462,1343
1462,1394
1463,415
1463,457
1463,595
1463,652
1463,785
1463,828
1463,836
1463,878
1463,906
1463,960
1463,1410
1463,1427
1464,495
1464,1179
1464,1347
1465,299
1465,599
1465,1349
1465,1473
1466,645
1466,779
1467,13
1467,469
1467,598
1467,610
1467,845
1467,1197
1467,1448
1467,1456
1468,334
1468,461
1468,1248
1468,1435
1469,307
1469,791
1469,851
1469,1215
1469,1220
1470,257
1470,969
1471,68
1471,292
1471,545
1471,779
1471,1340
1471,1453
1472,131
1472,133
1472,880
1473,299
1473,599
1473,1197
1473,1465
1474,72
1474,492
1474,1240
1474,1375
1474,1397
1474,1441
1475,301
1475,356
1475,636
1475,697
1475,698
1475,741
1475,773
1475,1258
1475,1429
1476,56
1476,549
1476,752
1476,987
1476,1500
1477,486
1477,666
1477,1133
1478,201
1478,326
1478,1293
1478,1313
1479,66
1479,288
1479,704
1479,709
1480,275
1480,306
1480,338
1480,487
1480,501
1480,546
1480,1063
1481,391
1481,645
1481,647
1481,730
1481,856
1481,1086
1481,1091
1481,1239
1482,182
1482,361
1482,362
1482,363
1482,386
1482,415
1482,554
1482,717
1482,743
1482,774
1482,803
1482,935
1482,1016
1482,1110
1482,1131
1482,1193
1482,1214
1482,1410
1482,1514
1483,107
1483,266
1483,1423
1484,260
1484,541
1484,762
1484,1204
1485,232
1485,485
1485,591
1485,629
1485,665
1485,734
1485,748
1485,912
1485,1209
1485,1210
1485,1317
1485,1487
1486,361
1486,605
1486,833
1486,1151
1486,1250
1486,1411
1486,1425
1487,232
1487,485
1487,591
1487,629
1487,665
1487,734
1487,748
1487,912
1487,1209
1487,1210
1487,1317
1487,1331
1487,1485
1488,206
1488,455
1488,886
1488,932
1488,1039
1488,1069
1488,1203
1488,1422
1489,659
1489,702
1489,1211
1489,1309
1489,1381
1490,305
1490,506
1490,925
1490,1125
1490,1262
1490,1443
1491,319
1491,404
1491,615
1491,789
1491,1156
1491,1252
1491,1379
1491,1386
1491,1426
1491,1447
1492,149
1492,301
1492,697
1492,741
1492,882
1492,1236
1492,1258
1493,128
1493,129
1493,355
1493,848
1493,929
1493,1140
1494,112
1494,714
1494,827
1494,842
1494,928
1494,1052
1494,1154
1494,1236
1494,1245
1494,1289
1494,1357
1495,406
1495,511
1495,997
1495,1338
1495,1497
1496,0
1496,325
1496,706
1496,1256
1496,1337
1496,1373
1496,1400
1496,1414
1496,1508
1497,406
1497,511
1497,997
1497,1338
1497,1495
1498,328
1498,350
1498,914
1499,34
1499,476
1499,1071
1499,1518
1500,114
1500,212
1500,478
1500,498
1500,586
1500,752
1500,788
1500,802
1500,945
1500,987
1500,1476
1501,162
1501,329
1501,1077
1502,2
1502,465
1502,760
1502,1065
1502,1148
1502,1288
1502,1326
1502,1371
1502,1436
1503,35
1503,229
1503,447
1503,543
1503,568
1503,672
1503,736
1503,1028
1503,1029
1503,1083
1503,1106
1503,1162
1503,1214
1503,1443
1504,547
1504,1205
1505,319
1505,732
1505,791
1505,917
1505,952
1505,1019
1505,1069
1505,1135
1506,89
1506,466
1506,1336
1506,1434
1507,196
1507,473
1507,1453
1508,0
1508,325
1508,528
1508,706
1508,1033
1508,1256
1508,1337
1508,1373
1508,1400
1508,1414
1508,1496
1509,226
1509,514
1509,961
1509,1303
1510,395
1510,530
1510,533
1510,550
1510,786
1510,903
1510,1062
1510,1137
1511,141
1511,210
1511,1112
1511,1181
1512,263
1512,486
1512,1243
1512,1298
1513,85
1513,158
1513,825
1513,924
1514,182
1514,386
1514,426
1514,543
1514,568
1514,640
1514,657
1514,935
1514,948
1514,1026
1514,1083
1514,1091
1514,1104
1514,1110
1514,1290
1514,1291
1514,1348
1514,1482
1515,99
1515,449
1515,560
1515,726
1515,926
1515,1081
1516,30
1516,469
1516,518
1516,598
1516,599
1516,647
1516,721
1516,730
1516,765
1516,801
1516,844
1516,845
1516,847
1516,849
1516,864
1516,869
1516,890
1516,938
1516,964
1516,995
1516,1066
1516,1197
1516,1241
1516,1349
1516,1447
1516,1448
1516,1451
1516,1456
1516,1459
1517,397
1517,570
1517,624
1518,1012
1518,1190
1518,1241
1518,1314
1518,1499
1519,250
1519,661
1519,1089
1519,1292
1520,117
1520,442
1520,443
1520,698
1520,741
1520,773
1520,790
1520,814
1520,991
1520,1036
1520,1069
1520,1142
1520,1245
1520,1319
